gazeX,gazeY,gazeTimestamp
144.320681288671,149.928050887704,61735058.025
151.757693653159,140.41847120325,61735074.182
145.542411360562,147.489908556926,61735089.203
143.772084851437,151.443531181426,61735103.075
136.840418149868,154.161751433112,61735119.237
138.559253986355,141.164965460999,61735134.187
133.854897859503,138.878728784343,61735148.057
150.20191740794,133.445003197352,61735164.285
165.931118419737,144.823699799184,61735194.278
163.362564798473,150.040527615604,61735224.364
163.291152346348,144.94919870875,61735238.099
161.900904185143,150.460766291638,61735269.25
157.507717214337,142.69907601696,61735283.152
120.846566901667,137.510443128837,61735314.254
739.142461363832,457.583865322033,61735345.328
1119.35376890926,673.421118351317,61735359.317
1128.10797421829,681.712443729533,61735373.131
1178.03204053294,757.170417642552,61735389.407
1176.42162715602,761.494542751579,61735404.353
1160.34822785988,699.41815378674,61735418.061
1141.94939105643,709.594677754821,61735434.337
1144.84238198225,714.924796185495,61735449.245
1148.67024934665,724.156484157568,61735463.204
1206.55654766288,767.035968679035,61735495.353
1226.18550980384,779.176575844594,61735508.303
1287.06742117223,799.369487166392,61735524.336
1303.1300606051,805.719782533969,61735539.336
1294.46435597615,814.782235594732,61735553.132
1283.41698066247,802.124427373512,61735569.295
1263.5873611347,788.730111337764,61735584.261
1275.26912115718,804.405620321011,61735598.29
1281.82686064273,802.83642947351,61735614.332
1279.75967397821,785.377318093206,61735644.37
1260.24019063136,802.044470456213,61735659.267
1272.5521771149,780.068137927971,61735674.329
1271.90260960031,789.525700172888,61735688.267
1308.77802986389,772.731599345422,61735704.183
1282.07714320833,774.980391304195,61735719.323
1282.68509211992,775.867028480291,61735733.264
1245.99727676182,767.395632217627,61735749.33
1272.40172617606,780.34584844974,61735764.358
1283.52024449371,765.050575916504,61735795.419
1285.27142117058,770.993951829403,61735809.204
1283.71910483519,769.911883886023,61735823.289
1276.32239887207,776.414652261931,61735839.334
1277.94414319567,758.128834256045,61735854.324
1277.77869985744,758.691143635622,61735868.286
1291.012661727,764.600223445367,61735884.324
1304.92373294956,807.662737357007,61735899.329
1305.07891607157,813.368069318111,61735913.137
1251.63254515281,768.987175241896,61735945.39
1251.63254515281,768.987175241896,61735958.206
1203.31305901569,748.315713547869,61735974.357
1221.4501334585,743.87115701081,61735989.34
1260.24358453727,798.795824967013,61736003.173
1251.12015486031,777.384130601128,61736019.295
1237.02094241637,775.16468014026,61736034.235
1239.36549553169,766.31885453555,61736048.277
1250.2206478376,739.598496851093,61736064.245
1247.55684266492,738.079217440118,61736094.357
1220.84771475293,760.753202126473,61736109.316
1248.01918364225,760.683531664883,61736124.363
1251.79203795133,764.290287179891,61736138.242
1262.26823859372,752.906012195456,61736154.276
1259.95294287581,752.22763488651,61736169.434
1259.08963805933,765.996445605838,61736183.201
1256.6064582158,766.437732450797,61736199.409
1280.77713111455,780.32597952119,61736214.162
1267.77525523265,786.691364457085,61736245.353
1261.201189688,792.977505376939,61736259.261
1251.28189817562,777.262219920233,61736273.255
1286.74389665045,760.798334202766,61736289.317
1263.78790063795,773.387663093958,61736304.299
1263.76615682399,777.594208349989,61736318.217
1245.03421854546,772.081125870675,61736334.297
1262.79085229778,757.05860628116,61736349.299
1263.75784032851,752.33933337162,61736363.281
1249.7691010836,744.319617340314,61736395.421
1249.7691010836,744.319617340314,61736408.194
1249.28860277757,775.460893213998,61736424.258
1286.00914630777,773.937541398456,61736439.368
1287.090461298,780.035463651931,61736453.266
1320.875747483,732.212940923888,61736469.385
1290.96680895816,736.809934825716,61736484.4
1290.96680895816,736.809934825716,61736498.397
1262.86459091318,751.414841561668,61736514.341
1295.77745205933,749.153553186281,61736544.444
1288.20206577799,769.15396254855,61736559.372
1307.10009555064,771.181466512914,61736574.249
1306.27444231069,766.381312896235,61736588.145
1335.30035225136,767.937630081915,61736604.276
1332.93272003264,769.88376321765,61736619.41
1341.16072569558,778.117261075567,61736633.189
1348.76060208413,761.451662225346,61736649.319
1343.91227155244,760.983255734573,61736664.388
1321.01917864559,736.854036181481,61736695.45
1317.19860267856,747.149063792398,61736709.218
1338.25804550113,761.956622314928,61736723.272
1317.43534438804,754.865910112084,61736739.239
1318.6312530697,742.320795452939,61736754.297
1318.86326096628,732.213312223502,61736768.215
1324.14372549045,740.296440103303,61736784.309
1326.057180033,765.079620374717,61736799.276
1322.09446799288,770.21613186541,61736813.098
1295.85977390215,786.35741259857,61736845.38
1301.73662605653,779.228890323823,61736858.173
1322.51217673088,748.764473889862,61736874.292
