gazeX,gazeY,gazeTimestamp
251.988964170698,112.674389942375,290210.565
257.9968235376,121.595541623997,290226.516
269.308535093665,124.003653337985,290241.558
262.519032713779,129.73195233482,290255.571
255.826844576102,125.914337855363,290271.513
258.09354673225,125.085130174779,290316.517
245.775906998323,143.806680395398,290331.534
245.315550484894,178.27950529012,290345.599
242.979521926829,195.404483621296,290361.532
242.979521926829,195.404483621296,290376.519
231.225185284103,198.475081050748,290390.575
212.050907121092,198.570834492028,290406.511
210.280128634422,197.943488464045,290421.515
258.57545909783,157.109523310218,290452.62
315.704169167541,125.459547625638,290466.542
241.536427160352,152.819587373656,290480.58
236.928446553115,144.962440697388,290496.536
240.882276582587,142.365495458058,290511.518
237.349376717611,134.329798739361,290525.561
233.974947133446,149.407335863295,290541.53
216.834150713314,116.976914392252,290556.509
233.909097481876,158.580085389024,290570.585
237.207977281004,147.414579507218,290602.61
224.492910214926,152.959142158214,290615.59
181.954348208369,185.693036338649,290631.542
224.288164386999,158.498465055454,290646.515
231.720309301001,166.57034110055,290660.615
211.496295905758,186.053106820419,290676.536
201.930191163851,152.88907069904,290691.572
210.473575023722,180.53051315539,290705.672
217.076549747498,195.480988938583,290721.56
215.100086710307,186.876106395454,290751.731
233.199875178617,160.164437091968,290766.574
218.569674951467,154.838091053375,290781.585
204.545507077281,196.77077912287,290795.624
267.832758873928,158.401588796942,290811.52
270.124632702587,128.041183489678,290826.6
280.03889922423,79.8320171786845,290840.66
224.935326696566,188.932209258495,290856.608
238.421467454573,151.75868344828,290871.585
240.98404106524,156.294359613438,290902.626
241.680990439775,155.788811390067,290916.529
241.753654522024,140.607156208746,290930.569
244.669396432927,144.479318910708,290946.579
245.653525386113,148.747054163143,290961.523
279.029042318477,152.474392598825,290975.542
271.406162880445,138.904256301012,290991.525
279.258716446391,135.888337777132,291006.637
316.369480113919,185.847995567995,291020.622
330.396012178342,96.1646265765909,291052.617
328.738228077945,186.065986427832,291065.647
315.887915423374,137.58969309047,291081.52
309.185888082215,149.823724914531,291096.563
310.806610023914,181.408417388563,291110.633
550.967920765974,170.096328784702,291126.571
849.823904701481,366.252587232141,291141.563
961.080819756545,480.785679121401,291155.632
687.191371370065,428.553484093243,291171.537
814.662033440893,434.45383393286,291216.509
1232.19347455973,719.514168070444,291231.514
1277.82371290959,742.496728591287,291245.541
1385.67768250874,774.259908739012,291261.607
1274.58793069684,774.791807283795,291276.54
1272.31444507482,769.273728610074,291290.571
1348.9360758471,746.764205420391,291306.53
1269.70412101435,754.456439094859,291321.519
1379.41844105394,858.832174934516,291352.594
1220.09408348289,761.350437332151,291366.511
1277.78342823792,856.913455511489,291380.615
1285.98969334634,859.360443661473,291396.513
1188.75478188837,817.395791244398,291411.482
1287.35340955646,857.196753334251,291425.609
1408.5468901407,909.649752180922,291441.516
1184.38771400455,834.680231905042,291456.488
