gazeX,gazeY,gazeTimestamp
126.441840304905,136.801981722759,925396.11
135.582251734341,133.871675731501,925426.256
132.154036822309,114.482227739444,925441.228
139.313778346634,89.6864352023382,925456.221
102.596130840827,84.0757160585001,925470.056
107.424050675007,87.7122556581524,925486.223
96.7183714719049,87.8575135927825,925501.264
136.260426657002,141.5151920738,925515.247
127.465638979549,132.744841065848,925531.152
129.364952926543,139.160880037496,925546.212
111.683243687445,110.455729615484,925577.293
116.067843084895,105.23356697581,925591.323
97.8413966014488,67.8205743840808,925605.22
122.822890868844,64.140892862067,925621.207
129.121719472276,113.435237114808,925636.255
187.918991568459,151.358500837,925650.231
476.103281535505,284.192690409467,925666.239
959.568824490068,462.839923067279,925681.244
1081.37792022042,532.152644550815,925695.067
1097.05081091441,538.51337192115,925727.274
1104.34818394715,554.886639993199,925740.119
1099.39078993006,572.042403431579,925771.236
1133.97235461728,562.904027241725,925785.101
1169.89459769763,706.9509637481,925816.301
1239.78499805558,919.534058247113,925830.278
1274.23102814943,909.624518731148,925846.087
1273.01413727943,862.960759372774,925876.095
1253.10009899378,853.916256373754,925891.078
1272.9703063224,861.737401941439,925906.237
1262.91933180415,869.946955493443,925919.98
1237.85876536902,838.216357525057,925936.23
1261.61520057607,766.515797226463,925951.231
1260.96693005233,797.005711479123,925965.056
1272.61782685333,745.080458567152,925981.359
1264.0553871421,765.85001140363,925996.324
1256.64636098818,774.943573336462,926027.242
1247.82505303935,771.00863742734,926041.077
1237.88371376897,775.285479895109,926055.208
1214.26792669451,757.488608620648,926071.31
1209.79842994277,772.733342967209,926086.135
1216.80767971718,779.21357500294,926100.131
1224.7875398616,791.245367929194,926116.317
1221.52425125699,776.364550716404,926131.186
1216.83266566875,767.010251053364,926145.225
1216.40854558582,770.380548800128,926177.376
1219.40537617965,777.580924772195,926190.232
1220.35836322809,778.88258165015,926206.343
1223.63557390906,773.359952341559,926221.321
1221.78601687709,782.111655250492,926235.118
1231.30701458594,788.5913318232,926251.248
1267.27201897935,793.522533034078,926266.263
1296.28656320584,785.621840465068,926280.227
1316.48578682787,777.317492905187,926296.295
1316.45016045842,772.707666930695,926326.326
1324.70074598513,774.812377222417,926341.18
1303.69082023612,749.471925354989,926356.141
1303.44835601287,749.372028222015,926370.14
1457.63141685722,637.272685466897,926536.069
1361.8660071711,770.200067999706,926550.295
1328.8965366523,742.513633068518,926566.284
1334.4329671424,715.269444415693,926581.31
1325.24071940245,742.221819137009,926595.096
1308.88896291748,738.026086101739,926627.323
1315.96706382475,736.087714584338,926640.128
1310.36708051128,740.293927157115,926656.181
1310.75992070594,745.122828192316,926671.195
1288.96783206112,740.200059911874,926685.19
1283.65269129818,749.256890028081,926701.227
1282.11906629861,769.84873046086,926716.13
1284.78855432838,785.184254725062,926730.292
1283.77990993931,848.957561244652,926746.181
1289.73561370507,843.534829069034,926776.3
1279.04907183966,847.746076452578,926791.223
1314.79328248608,845.110798349089,926806.215
1313.81862468976,842.365333684121,926820.144
1289.11881429087,840.081247572429,926836.244
1290.3366982077,855.262195798085,926851.211
1283.16978805875,831.632352006379,926865.252
1214.22402077005,854.931835141037,926881.392
1279.76570179412,841.849389101554,926896.266
1191.27400911409,900.366599259538,926927.376
1269.67757167951,892.082827583871,926941.228
1274.39658665501,873.622267571198,926955.08
1210.72868284664,821.349568334336,926971.211
1310.74264125671,876.041066738479,926986.149
1315.19168921609,873.773225683103,927000.191
1287.97272581196,892.352586378304,927016.227
1279.24453691713,869.658141656814,927031.157
1267.96637382894,860.195214890674,927045.21
1281.14585868745,810.275704872883,927077.222
1281.14585868745,810.275704872883,927090.203
1202.60214831554,801.783405988344,927106.23
1281.7122669513,876.351487179851,927121.242
1287.93770787382,864.041977786236,927135.211
1272.45376117743,836.166329111703,927151.233
1263.51553147254,863.144314528,927166.224
1263.82955808277,886.797954105774,927180.115
1285.84381759366,908.363268049598,927196.233
1282.68402410567,885.854445869986,927226.273
1280.87772518179,867.041731459316,927241.215
1275.35651525281,853.783093858154,927256.196
1267.85551547116,857.000027477513,927270.208
1268.31556776894,895.750998847848,927286.213
1247.96017232402,873.772999930538,927301.231
1260.14226659974,884.145991332026,927315.12
1242.59456435682,835.252423769947,927331.21
1254.99890555252,873.983042035836,927346.173
1241.00184763917,853.651458130165,927377.271
1245.88108267874,851.329636206493,927391.209
1257.84993753408,886.87591195075,927405.175
1258.77069184735,882.386844141952,927421.212
1268.5696269546,878.443472329598,927436.13
1266.87712315605,864.712174642483,927450.175
1270.38573248743,869.34531817274,927466.143
1227.49174011994,741.399229477946,927481.212
1227.49174011994,741.399229477946,927495.17
1243.4973142641,784.488084792609,927527.212
1246.34929936417,763.30759357723,927540.184
1244.19322889797,782.233824354719,927556.167
1200.03512446443,744.064181762594,927571.211
1206.29554584138,751.505676041261,927585.151
1222.39945796775,780.147236396963,927601.221
1232.07606089782,773.105176184754,927616.235
1229.18562103757,778.204391477411,927630.176
1210.37887721588,728.426702658222,927646.167
1210.43773642628,727.225498376264,927676.285
1233.4083445686,733.419658246916,927691.169
1224.13152392579,804.218375952018,927706.12
1224.94947181778,756.576699378418,927720.185
719.371885748829,1011.50512830405,927871.253
226.836970066292,309.786620371448,927886.271
235.290167022165,254.809857742988,927900.135
235.461501279259,245.491553242938,927916.296
237.711167358707,256.984277112659,927931.193
246.245685505193,258.622725532979,927945.2
267.579373308647,249.464560620091,927977.395
263.919537288507,247.297026613664,927990.214
244.86447689489,246.191281706092,928006.255
197.386530438032,242.160108179793,928021.278
161.458279098483,239.040362692624,928035.153
119.225601587443,238.686072593646,928051.262
96.3408311517379,248.236934729594,928066.27
107.158913693554,271.210174173724,928080.198
104.42086849288,272.611324214273,928096.201
108.749353139732,293.372907486635,928126.293
107.574107219978,289.235702981736,928141.214
134.148300821276,271.66303959105,928156.212
127.828368343238,223.413107675225,928170.302
116.022645330386,238.783887475985,928186.059
127.39227954723,301.77364118354,928201.208
112.895968975938,299.758909895901,928215.237
106.145997247496,305.916620125637,928231.187
