gazeX,gazeY,gazeTimestamp
242.400782064088,210.077026102952,63319170.358
1329.51207574449,853.951660430158,63320130.608
1296.17479111461,850.374023633286,63320145.392
1296.17479111461,850.374023633286,63320160.535
1286.08978953207,972.154738492309,63320175.527
1297.12953500846,973.049449190413,63320190.457
1317.50614406291,939.208996216052,63320205.538
1305.40255481003,909.61498082026,63320220.528
1301.34508502568,950.999703506472,63320251.505
1277.78403992868,940.10037413602,63320265.531
1294.15666248397,986.257801082639,63320280.492
1282.81280809932,990.782825438067,63320295.534
1271.63260489675,980.192657063097,63320310.617
1193.46731707041,959.375420587777,63320325.637
1220.45709098661,896.735311304828,63320340.449
1277.83797980896,904.019268066427,63320355.507
1353.41591212843,906.29995605845,63320370.332
1293.74894723024,865.488411395721,63320401.496
1430.70206234315,991.557565116661,63320415.526
1309.69943362326,868.374690291138,63320430.471
1352.61337629045,1077.73215535783,63320460.608
702.585439724051,1272.18542477363,63320490.429
192.93635952904,819.579020789712,63320610.605
168.849015915854,171.039730089801,63320625.634
251.621575961544,297.483325028975,63320655.537
301.125529148036,279.498496484262,63320670.539
231.457814649812,313.402812812248,63320701.624
303.809441345809,247.178995255537,63320715.527
303.809441345809,247.178995255537,63320730.559
279.346434857643,314.458970048158,63320745.528
257.172520797859,297.396150065179,63320760.429
319.105960776937,250.955677773536,63320775.481
240.139155963446,261.461727732732,63320790.521
209.879050714406,274.314378587446,63320805.486
225.513232139223,261.023500378593,63320820.557
199.378360711756,230.737764700123,63320851.523
154.399919614273,151.880338678641,63320880.492
169.389094314738,212.004368565416,63320895.486
233.41971010305,135.151164596095,63320910.533
197.574796469315,154.750553708354,63320925.557
166.619932198459,148.094834093812,63320940.55
115.100472068381,118.14088484491,63320955.509
122.762499715319,126.139956677672,63320970.53
123.486811115083,171.856658187947,63321001.626
103.118616882955,143.518820046579,63321015.539
136.846120020436,151.801682796389,63321030.481
128.712193048917,108.39525433539,63321045.502
95.0752244904687,86.4201069931156,63321060.514
87.1768821224539,117.702081248169,63321075.502
97.9469159744764,128.654188494166,63321090.511
157.607360879278,180.21617477489,63321105.535
162.954672447778,250.280983762761,63321120.534
46.5106544801985,112.909775400933,63321151.505
-45.5166325463317,121.085555642038,63321165.522
16.2931046554041,63.8182017566471,63321180.495
52.4720296949629,98.1263780184927,63321195.526
45.3970513440947,188.071010475162,63321210.514
15.4577110820572,156.773720899225,63321225.532
35.1640711181539,199.684130129352,63321240.381
27.9165068800669,186.675795282843,63321255.351
15.9468898558624,200.516171578189,63321270.37
-15.1717641238348,188.464765173921,63321301.636
-37.8142398278667,100.920604577582,63321315.529
-69.7873399728118,22.7850364162533,63321330.526
-37.7259303690561,38.0777484685519,63321345.488
-37.6842788999006,36.5889897958562,63321360.408
-71.8087226244844,71.1614177566579,63321375.533
-34.8912662762427,50.5538253618493,63321390.388
-58.3571059974213,87.854917468281,63321405.485
-21.9183981719441,92.3678167067102,63321420.5
14.2118523627583,35.4708821275342,63321451.605
-1.22575359744622,82.5597248637083,63321465.503
4.77018051576603,97.5897535938193,63321480.535
-18.5715392180292,102.956574143148,63321495.399
-79.5829450051158,41.7007371486889,63321510.403
-68.0532759698048,27.7791979704963,63321525.468
-76.8694804293944,34.8982090595284,63321540.495
-89.7476418542441,18.779978540412,63321555.527
-102.608002317318,-21.3017179184675,63321570.521
-102.653895421897,-25.7976740633058,63321601.578
-76.5353647210598,-1.2824762937715,63321615.408
-102.817789433248,12.9110791745079,63321630.409
-156.241396193303,-73.6925673353316,63321645.48
-155.902760709517,-96.7687307324912,63321660.528
-156.223247556492,-93.8262164459207,63321675.526
-246.49637496301,-145.989213297199,63321690.405
-261.598404979735,-152.742605219828,63321705.432
-269.182310046378,-175.74202565595,63321720.529
-294.234799555856,-196.439917876905,63321751.502
-223.829909681585,-168.960902201341,63321765.524
-246.927492006023,-182.249166448912,63321780.516
-238.182282788516,-178.840687330631,63321795.545
-232.271876733837,-227.063755051178,63321810.53
-234.376284183793,-227.651523633094,63321825.521
-241.444795779016,-240.829841935734,63321840.376
-149.882906553918,-232.421408989232,63321855.532
-68.4606120404446,-159.354226451402,63321870.391
-87.9294404928428,-9.65715968175083,63321901.607
50.0003383383631,114.859532408902,63321915.35
-0.831072898069067,109.406285440599,63321930.517
12.3419169561955,-35.405674600668,63321945.548
-78.64512636655,80.4489371495039,63321960.24
-121.851120137197,-31.280898198052,63321975.422
-6.29235234293901,-61.4398220707194,63322005.137
-164.833211185505,65.7465006797176,63322095.02
-155.431730572523,74.0473223796648,63322110.578
-84.8178880024043,79.4634335609629,63322125.577
-96.0715030601735,54.2371307560968,63322140.033
-121.059811758248,74.5332719890042,63322155.472
-106.620658962659,30.1585206768056,63322170.508
-64.7336052036024,70.7497041077614,63322201.591
-65.6892943389512,141.375773917902,63322215.49
-37.0371165903334,194.490982249921,63322229.809
23.1376439932814,191.064526344723,63322245.451
20.3643793115938,186.376023678404,63322260.51
12.1274014597934,181.986490621356,63322274.843
-46.2602399105212,138.191214562094,63322290.498
-47.5633954755366,182.783891392597,63322305.358
-41.4403513696426,188.723230544492,63322319.812
-10.0372296765641,180.802232405786,63322351.584
52.8879881064629,217.26345907631,63322364.684
63.7800211281572,220.151805358379,63322380.506
90.0893558880304,226.37345617446,63322395.498
140.014134936508,220.741047247565,63322409.597
141.07329216218,219.117242836026,63322425.492
130.753636550091,233.340555663777,63322440.456
99.054643402494,234.075566388662,63322454.694
84.586285903991,235.794025206624,63322470.403
88.077708137329,218.723725781018,63322500.623
86.7542135827844,221.367068488125,63322515.528
85.3780114929812,212.539971187951,63322530.492
98.3308187477782,220.512998657381,63322544.53
104.145683702925,202.287960731925,63322560.502
101.031175974692,187.244392973485,63322575.518
102.079659576799,188.521511466144,63322589.534
65.8997262796395,219.671042052449,63322605.499
48.993819112943,244.493704730426,63322620.495
59.875074208562,237.008248697451,63322651.489
68.287141207831,208.435090439058,63322665.498
28.1906138774145,208.859689640961,63322679.392
0.270500681834544,187.906967812854,63322695.505
5.59472662803071,185.046513473797,63322710.493
2.89377835355804,160.036128196523,63322724.513
15.1427175006304,161.263819428553,63322740.432
23.8483612991895,182.778568460529,63322755.497
98.1142519686714,216.100439138666,63322769.529
74.4896638266545,234.139209935316,63322801.391
1393.06729155521,1062.46018997557,63322814.552
1426.86822148705,1092.81618426442,63322830.439
1516.46891495492,1177.45367573093,63322845.49
1496.40450178435,1203.17469821802,63322859.55
1503.01927138368,1211.57777777629,63322875.5
1562.29888174736,1235.77078419348,63322890.508
1566.63353762608,1242.88088337858,63322904.543
1496.3945061271,1199.76594211143,63322920.496
1477.52134931164,1189.32813238211,63322950.602
1471.22380710583,1211.52117034232,63322965.494
1434.52668546489,1239.09986334389,63322980.526
1374.437509437,1308.64591070292,63322994.66
1304.27553841183,1388.85698505242,63323010.419
1272.01888272513,1411.5282583301,63323025.489
1297.31828561182,1389.52226972118,63323039.54
1322.75982823849,1407.89023873438,63323055.506
1305.24866949374,1390.84926772279,63323070.491
1311.47357559427,1379.77970371907,63323101.6
1301.41638013749,1378.10005795397,63323115.492
1383.60438762845,1369.0237595427,63323129.552
1279.18937609991,1381.69161844887,63323145.49
1225.38675140079,1411.24344992325,63323160.494
1250.62748521186,1329.663125236,63323174.478
1178.16174396409,1365.13067928447,63323190.487
1066.24594669133,1371.74183833493,63323205.449
1166.89891225844,1352.17934442312,63323219.557
1113.78334992506,1263.58357202335,63323251.592
1172.36118149068,1333.55674879486,63323264.487
1087.79215085974,1290.46683620529,63323295.498
1124.35713425782,1222.79644692404,63323309.423
1217.88163166997,1172.18632011763,63323325.565
1156.99663183362,1192.65669245625,63323354.554
1131.76718442336,1200.76320620615,63323370.556
1282.87521685453,1124.84315570257,63323400.673
1155.8041586159,898.908181620908,63323415.497
1066.83509072949,911.174066402664,63323430.451
1074.15516259606,952.505996379344,63323444.338
1066.44088808328,961.365696668433,63323460.461
1081.91457402021,884.686765393986,63323475.491
1112.45037687988,885.891106399484,63323489.514
1139.56799090633,891.270366942283,63323505.462
1129.68108206398,915.346974976455,63323520.309
1210.39146413862,1066.99735133918,63323669.358
1021.86885302572,840.517131279804,63323701.48
1108.53825481676,895.105592854635,63323714.499
1326.68965415884,977.654246299731,63323730.558
1180.90344301208,964.301961260299,63323745.555
1094.64309176419,924.454827455233,63323759.495
1192.99574151821,891.178278962392,63323775.297
1204.61806812323,852.922536688953,63323790.375
1205.2937636883,832.832813689109,63323804.409
1158.22016112382,855.487410650014,63323820.474
1189.72516898581,813.180370471191,63323851.072
1166.35123064115,840.413161742262,63323865.387
1213.27488313614,819.537435352932,63323880.329
1186.70827102357,709.081023338675,63323894.985
1230.8527613991,845.162887075752,63323910.471
1179.61483982023,871.871894913205,63323925.369
1175.83629885137,852.129653881816,63323939.995
1179.2113194831,816.253308574608,63323955.453
1201.49115600165,778.120813660675,63323970.435
1167.30261947091,782.345597099751,63324001.527
1130.27972197652,825.443666560437,63324015.469
1170.47702726168,800.541058856347,63324030.223
1095.63975005644,823.958531759975,63324045.432
1092.45272600785,839.101372874037,63324060.469
1076.03883116649,884.521044451424,63324075.203
1088.99217731759,886.456680242868,63324090.469
1093.00471227667,812.724843587831,63324105.471
1101.64378499796,824.118035678599,63324120.138
1140.25378860413,836.609098182321,63324151.554
1118.6743684321,808.655643155454,63324165.464
1141.78955180517,815.610269980535,63324180.424
1121.06325228731,758.13593942626,63324195.479
1093.76491243189,760.645528511181,63324210.472
1156.04028646164,791.892918541778,63324225.415
1161.96711146984,812.546658899423,63324240.468
1171.81156049858,829.395916862763,63324255.454
1171.81156049858,829.395916862763,63324270.289
1311.34093784016,846.696822386695,63324301.551
1408.84001496245,819.869798055099,63324315.443
1521.93324524822,828.476905423115,63324330.356
1535.00035067067,800.362722675296,63324345.46
1565.39405874367,833.740689143132,63324360.388
1537.66537542218,842.733694522073,63324375.464
1524.02370223741,888.146373805527,63324390.461
1514.49754535699,861.751012256894,63324405.419
1517.40763754858,876.847087576361,63324420.47
1557.40363464271,894.779711545331,63324451.552
1535.14095914657,929.298859647908,63324465.459
1543.78843691183,887.757775712207,63324480.463
1513.33857062886,979.348936056797,63324495.458
1534.79291036122,971.88260932594,63324510.462
1472.25911382412,985.137997327279,63324525.454
1633.41285485488,945.36507867308,63324540.467
1555.30585909404,950.164531279687,63324555.447
1573.7619101704,927.264372308002,63324570.316
1620.38627095772,843.932198721638,63324601.52
1612.6146387561,864.932877475901,63324615.476
1581.10116500701,749.180637188532,63324630.431
1560.19728177331,799.105098838777,63324645.452
1628.72779469245,671.031957721632,63324660.457
1576.01739980668,756.319481562551,63324675.464
1594.42333352678,721.661028180358,63324690.455
1586.98939808635,749.278642179873,63324705.479
1529.99622912891,840.148292211548,63324720.464
