gazeX,gazeY,gazeTimestamp
-60.9157161126929,77.5213639114051,4666649.46
38.47956978394,120.700022985132,4666664.493
-77.3031702676635,61.4539626730618,4666694.452
37.7161797102769,133.705773598327,4666709.401
-39.2619586723051,67.2663236625285,4666739.491
0.0762894074581529,12.8411443439935,4666754.418
-29.1763231260648,70.789216212296,4666785.501
30.9143000991557,27.3771737251298,4666799.481
14.2563547671983,57.9303572520327,4666829.484
35.4905379757254,9.65511168091702,4666844.487
108.183199113247,37.9043787839386,4666874.517
530.590287156654,301.210366424966,4666889.432
641.309192479291,389.950613314183,4666935.449
1135.52345246031,607.618798916532,4666964.481
1135.15540584156,612.58821714249,4666979.472
1172.36793181877,614.839269569714,4667009.476
1185.28340529375,645.260763888286,4667024.483
1176.84635567027,654.162795186179,4667054.485
1262.83479842216,693.737461196028,4667099.491
1262.83479842216,693.737461196028,4667099.591
1167.11565722101,774.418524511358,4667114.365
1213.55534172178,794.063378383164,4667144.477
1226.53711247993,802.891889594669,4667159.482
1252.75616581166,806.764441403029,4667189.467
1218.3214270078,744.226861021118,4667324.467
1258.50659897749,735.428579453794,4667339.481
1258.30586879621,752.448111967363,4667385.554
1269.07088200343,777.105050729983,4667414.486
1263.5024855101,780.962542667994,4667429.449
1274.88921610354,779.332191522059,4667459.483
1265.55822660384,785.262361089884,4667474.488
1284.33826952611,790.548565300998,4667504.481
1275.28495286583,786.60538062485,4667549.45
1285.98946192514,797.900897434734,4667564.327
1282.53479220243,798.77036873747,4667594.29
1276.0198162029,797.699840750097,4667609.321
1282.92648615596,799.000024320783,4667639.473
1284.7255376851,809.414856609584,4667654.444
1283.74077259525,811.807014361354,4667685.555
1272.52150565794,797.763519940313,4667699.48
1264.57433993669,797.527766154938,4667729.466
1266.63679631939,814.130428414171,4667744.474
1264.13137668173,823.760293979609,4667774.374
1249.84482361967,811.908649170523,4667789.459
1238.47670776489,820.012020251284,4667835.554
1208.52691334915,798.366862266444,4667864.479
1228.77687851277,790.452188082366,4667879.475
